TIMESTAMP,ACTUAL_DELIVERY_MINUTES - ESTIMATED_DELIVERY_MINUTES,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION
2020-08-29 07:49:00.000,-3,7,60.174,24.926,60.162,24.939,28,25,25,16.1,2.71109,0
2020-08-29 07:52:00.000,-3,6,60.18,24.955,60.169,24.941,36,33,25,16.1,2.71109,0
2020-08-29 07:54:00.000,-5,4,60.161,24.937,60.168,24.937,29,24,25,16.1,2.71109,0
2020-08-29 07:56:00.000,-10,1,60.192,24.938,60.198,24.93,32,22,25,16.1,2.71109,0
2020-08-29 07:58:00.000,-2,4,60.193,24.924,60.169,24.93,47,45,25,16.1,2.71109,0
2020-08-29 08:12:00.000,-1,4,60.193,24.939,60.197,24.93,26,25,0,16.1,2.74975,0
2020-08-29 08:15:00.000,-17,4,60.181,24.924,60.197,24.931,50,33,0,16.1,2.74975,0
2020-08-29 08:16:00.000,-10,1,60.159,24.92,60.169,24.93,33,23,0,16.1,2.74975,0
2020-08-29 08:18:00.000,-15,3,60.175,24.938,60.169,24.944,41,26,0,16.1,2.74975,0
2020-08-29 08:30:00.000,-1,1,60.187,24.919,60.19,24.911,26,25,0,16.1,2.74975,0
2020-08-29 08:30:00.000,0,3,60.175,24.955,60.178,24.949,33,33,0,16.1,2.74975,0
2020-08-29 08:30:00.000,-6,5,60.18,24.962,60.178,24.949,32,26,0,16.1,2.74975,0
2020-08-29 08:31:00.000,-6,3,60.159,24.949,60.167,24.94,36,30,0,16.1,2.74975,0
2020-08-29 08:32:00.000,-7,1,60.163,24.924,60.168,24.938,30,23,0,16.1,2.74975,0
2020-08-29 08:33:00.000,-5,1,60.177,24.947,60.188,24.956,32,27,0,16.1,2.74975,0
2020-08-29 08:33:00.000,-13,6,60.164,24.929,60.169,24.933,35,22,0,16.1,2.74975,0
2020-08-29 08:33:00.000,2,3,60.196,24.962,60.187,24.956,30,32,0,16.1,2.74975,0
2020-08-29 08:34:00.000,1,7,60.17,24.92,60.178,24.925,36,37,0,16.1,2.74975,0
2020-08-29 08:34:00.000,-10,1,60.175,24.95,60.169,24.945,37,27,0,16.1,2.74975,0
2020-08-29 08:34:00.000,-14,1,60.193,24.961,60.187,24.953,32,18,0,16.1,2.74975,0
2020-08-29 08:37:00.000,6,3,60.159,24.946,60.164,24.936,25,31,0,16.1,2.74975,0
2020-08-29 08:37:00.000,3,2,60.178,24.952,60.18,24.95,24,27,0,16.1,2.74975,0
2020-08-29 08:39:00.000,-8,6,60.173,24.928,60.169,24.941,30,22,0,16.1,2.74975,0
2020-08-29 08:40:00.000,1,1,60.182,24.953,60.169,24.941,36,37,0,16.1,2.74975,0
2020-08-29 08:42:00.000,-16,4,60.159,24.914,60.168,24.93,36,20,0,16.1,2.74975,0
2020-08-29 08:47:00.000,-13,3,60.168,24.94,60.163,24.942,28,15,0,16.1,2.74975,0
2020-08-29 08:54:00.000,-1,7,60.159,24.935,60.168,24.93,25,24,0,16.1,2.74975,0
2020-08-29 08:57:00.000,6,1,60.165,24.926,60.167,24.94,27,33,0,16.1,2.74975,0
2020-08-29 09:01:00.000,8,5,60.156,24.949,60.16,24.942,36,44,45,16.1,2.86737,0
2020-08-29 09:04:00.000,-1,7,60.156,24.95,60.168,24.939,29,28,45,16.1,2.86737,0
2020-08-29 09:05:00.000,-5,1,60.157,24.918,60.162,24.929,32,27,45,16.1,2.86737,0
2020-08-29 09:13:00.000,1,1,60.196,24.937,60.193,24.958,24,25,45,16.1,2.86737,0
2020-08-29 09:14:00.000,1,3,60.185,24.914,60.166,24.937,30,31,45,16.1,2.86737,0
2020-08-29 09:15:00.000,-13,1,60.16,24.948,60.168,24.952,30,17,45,16.1,2.86737,0
2020-08-29 09:15:00.000,-9,1,60.193,24.944,60.187,24.963,32,23,45,16.1,2.86737,0
2020-08-29 09:16:00.000,3,3,60.192,24.928,60.198,24.932,25,28,45,16.1,2.86737,0
2020-08-29 09:18:00.000,14,3,60.195,24.936,60.185,24.98,39,53,45,16.1,2.86737,0
2020-08-29 09:23:00.000,1,4,60.186,24.945,60.178,24.949,26,27,45,16.1,2.86737,0
2020-08-29 09:29:00.000,-1,9,60.166,24.971,60.167,24.966,31,30,45,16.1,2.86737,0
2020-08-29 09:33:00.000,-4,1,60.186,24.96,60.183,24.958,25,21,45,16.1,2.86737,0
2020-08-29 09:34:00.000,4,3,60.191,24.945,60.198,24.93,36,40,45,16.1,2.86737,0
2020-08-29 09:43:00.000,-3,1,60.182,24.954,60.195,24.956,26,23,45,16.1,2.86737,0
2020-08-29 09:45:00.000,3,5,60.163,24.927,60.162,24.939,29,32,45,16.1,2.86737,0
2020-08-29 09:50:00.000,5,3,60.179,24.953,60.188,24.956,25,30,45,16.1,2.86737,0
2020-08-29 09:50:00.000,2,3,60.157,24.931,60.157,24.915,29,31,45,16.1,2.86737,0
2020-08-29 09:54:00.000,-1,1,60.189,24.915,60.198,24.929,33,32,45,16.1,2.86737,0
2020-08-29 09:56:00.000,-1,2,60.182,24.92,60.181,24.925,25,24,45,16.1,2.86737,0
2020-08-29 09:57:00.000,-13,1,60.168,24.924,60.163,24.941,37,24,45,16.1,2.86737,0
2020-08-29 09:59:00.000,5,1,60.167,24.965,60.168,24.952,28,33,45,16.1,2.86737,0
2020-08-29 10:03:00.000,-2,4,60.184,24.919,60.173,24.929,30,28,0,16.7,3.06518,0
2020-08-29 10:03:00.000,-13,3,60.16,24.938,60.171,24.947,42,29,0,16.7,3.06518,0
2020-08-29 10:03:00.000,-9,4,60.161,24.935,60.157,24.932,24,15,0,16.7,3.06518,0
2020-08-29 10:04:00.000,-2,1,60.188,24.979,60.184,24.953,34,32,0,16.7,3.06518,0
2020-08-29 10:08:00.000,-5,1,60.179,24.947,60.187,24.963,29,24,0,16.7,3.06518,0
2020-08-29 10:09:00.000,-1,3,60.182,24.963,60.185,24.953,26,25,0,16.7,3.06518,0
2020-08-29 10:14:00.000,3,1,60.176,24.922,60.183,24.919,25,28,0,16.7,3.06518,0
2020-08-29 10:16:00.000,-5,1,60.174,24.918,60.178,24.925,23,18,0,16.7,3.06518,0
2020-08-29 10:18:00.000,0,3,60.189,24.98,60.185,24.961,33,33,0,16.7,3.06518,0
2020-08-29 10:18:00.000,16,3,60.16,24.946,60.168,24.939,29,45,0,16.7,3.06518,0
2020-08-29 10:26:00.000,-19,1,60.174,24.918,60.162,24.929,35,16,0,16.7,3.06518,0
2020-08-29 10:29:00.000,-12,1,60.159,24.938,60.169,24.933,34,22,0,16.7,3.06518,0
2020-08-29 10:31:00.000,9,5,60.18,24.951,60.181,24.925,29,38,0,16.7,3.06518,0
2020-08-29 10:32:00.000,0,1,60.161,24.927,60.169,24.933,25,25,0,16.7,3.06518,0
2020-08-29 10:35:00.000,6,3,60.163,24.928,60.166,24.931,20,26,0,16.7,3.06518,0
2020-08-29 10:37:00.000,-25,1,60.174,24.953,60.169,24.944,52,27,0,16.7,3.06518,0
2020-08-29 10:39:00.000,7,3,60.162,24.945,60.168,24.938,35,42,0,16.7,3.06518,0
2020-08-29 10:39:00.000,-8,3,60.167,24.968,60.165,24.936,34,26,0,16.7,3.06518,0
2020-08-29 10:41:00.000,-5,1,60.173,24.957,60.169,24.944,36,31,0,16.7,3.06518,0
2020-08-29 10:41:00.000,-11,3,60.173,24.96,60.178,24.949,32,21,0,16.7,3.06518,0
2020-08-29 10:47:00.000,7,1,60.2,24.969,60.192,24.952,28,35,0,16.7,3.06518,0
2020-08-29 10:50:00.000,7,4,60.172,24.956,60.169,24.945,35,42,0,16.7,3.06518,0
2020-08-29 10:52:00.000,1,1,60.192,24.945,60.188,24.953,20,21,0,16.7,3.06518,0
2020-08-29 10:53:00.000,-3,5,60.187,24.96,60.187,24.964,26,23,0,16.7,3.06518,0
2020-08-29 10:54:00.000,-5,1,60.178,24.923,60.182,24.926,32,27,0,16.7,3.06518,0
2020-08-29 10:56:00.000,3,1,60.161,24.933,60.168,24.935,24,27,0,16.7,3.06518,0
2020-08-29 11:01:00.000,6,3,60.159,24.942,60.183,24.946,30,36,0,16.7,3.40855,0
2020-08-29 11:04:00.000,15,4,60.174,24.958,60.166,24.934,31,46,0,16.7,3.40855,0
2020-08-29 11:04:00.000,-8,2,60.181,24.954,60.172,24.958,30,22,0,16.7,3.40855,0
2020-08-29 11:07:00.000,-4,3,60.187,24.952,60.185,24.922,31,27,0,16.7,3.40855,0
2020-08-29 11:10:00.000,0,4,60.162,24.924,60.167,24.936,25,25,0,16.7,3.40855,0
2020-08-29 11:12:00.000,-6,1,60.189,24.957,60.168,24.938,40,34,0,16.7,3.40855,0
2020-08-29 11:19:00.000,-7,1,60.194,24.938,60.198,24.932,28,21,0,16.7,3.40855,0
2020-08-29 11:22:00.000,6,1,60.186,24.961,60.188,24.956,24,30,0,16.7,3.40855,0
2020-08-29 11:23:00.000,7,11,60.157,24.919,60.157,24.921,33,40,0,16.7,3.40855,0
2020-08-29 11:24:00.000,-8,1,60.159,24.942,60.164,24.935,28,20,0,16.7,3.40855,0
2020-08-29 11:24:00.000,9,4,60.175,24.918,60.168,24.93,21,30,0,16.7,3.40855,0
2020-08-29 11:25:00.000,-1,4,60.161,24.939,60.163,24.945,29,28,0,16.7,3.40855,0
2020-08-29 11:29:00.000,-4,1,60.192,24.949,60.188,24.956,27,23,0,16.7,3.40855,0
2020-08-29 11:31:00.000,-7,3,60.156,24.948,60.163,24.91,34,27,0,16.7,3.40855,0
2020-08-29 11:32:00.000,-2,3,60.161,24.946,60.169,24.941,36,34,0,16.7,3.40855,0
2020-08-29 11:32:00.000,-6,1,60.169,24.977,60.167,24.966,27,21,0,16.7,3.40855,0
2020-08-29 11:32:00.000,3,1,60.161,24.911,60.168,24.93,26,29,0,16.7,3.40855,0
2020-08-29 11:34:00.000,-2,2,60.183,24.952,60.178,24.949,27,25,0,16.7,3.40855,0
2020-08-29 11:34:00.000,-11,6,60.186,24.946,60.19,24.946,31,20,0,16.7,3.40855,0
2020-08-29 11:39:00.000,-15,1,60.156,24.96,60.156,24.921,38,23,0,16.7,3.40855,0
2020-08-29 11:39:00.000,1,3,60.187,24.947,60.197,24.951,23,24,0,16.7,3.40855,0
2020-08-29 11:39:00.000,-6,1,60.195,24.954,60.198,24.929,40,34,0,16.7,3.40855,0
2020-08-29 11:43:00.000,-1,4,60.156,24.932,60.169,24.941,32,31,0,16.7,3.40855,0
2020-08-29 11:44:00.000,-8,1,60.163,24.926,60.168,24.931,23,15,0,16.7,3.40855,0
2020-08-29 11:45:00.000,-4,2,60.166,24.93,60.188,24.96,41,37,0,16.7,3.40855,0
2020-08-29 11:49:00.000,-2,2,60.167,24.966,60.178,24.949,36,34,0,16.7,3.40855,0
2020-08-29 11:50:00.000,27,4,60.178,24.929,60.166,24.937,26,53,0,16.7,3.40855,0
2020-08-29 11:51:00.000,1,1,60.186,24.965,60.187,24.977,24,25,0,16.7,3.40855,0
2020-08-29 11:54:00.000,7,3,60.189,24.979,60.188,24.964,28,35,0,16.7,3.40855,0
2020-08-29 12:00:00.000,6,3,60.182,24.945,60.167,24.938,30,36,0,16.7,3.43082,0
2020-08-29 12:03:00.000,7,4,60.16,24.941,60.165,24.936,32,39,0,16.7,3.43082,0
2020-08-29 12:04:00.000,-3,1,60.184,24.957,60.169,24.945,41,38,0,16.7,3.43082,0
2020-08-29 12:05:00.000,0,1,60.174,24.92,60.167,24.931,28,28,0,16.7,3.43082,0
2020-08-29 12:05:00.000,11,4,60.184,24.976,60.18,24.95,23,34,0,16.7,3.43082,0
2020-08-29 12:08:00.000,-13,2,60.176,24.92,60.169,24.941,32,19,0,16.7,3.43082,0
2020-08-29 12:14:00.000,-17,3,60.194,24.959,60.187,24.977,37,20,0,16.7,3.43082,0
2020-08-29 12:14:00.000,9,4,60.162,24.935,60.164,24.932,32,41,0,16.7,3.43082,0
2020-08-29 12:15:00.000,-5,1,60.155,24.915,60.152,24.91,29,24,0,16.7,3.43082,0
2020-08-29 12:19:00.000,8,1,60.184,24.965,60.159,24.942,31,39,0,16.7,3.43082,0
2020-08-29 12:24:00.000,1,1,60.164,24.916,60.17,24.945,41,42,0,16.7,3.43082,0
2020-08-29 12:26:00.000,-1,4,60.189,24.965,60.185,24.961,26,25,0,16.7,3.43082,0
2020-08-29 12:27:00.000,-8,4,60.158,24.942,60.168,24.939,30,22,0,16.7,3.43082,0
2020-08-29 12:30:00.000,14,2,60.192,24.913,60.199,24.929,29,43,0,16.7,3.43082,0
2020-08-29 12:30:00.000,-10,4,60.17,24.953,60.169,24.932,35,25,0,16.7,3.43082,0
2020-08-29 12:32:00.000,14,1,60.196,24.923,60.198,24.931,23,37,0,16.7,3.43082,0
2020-08-29 12:34:00.000,4,4,60.187,24.961,60.171,24.947,44,48,0,16.7,3.43082,0
2020-08-29 12:43:00.000,-1,4,60.176,24.919,60.169,24.933,32,31,0,16.7,3.43082,0
2020-08-29 12:48:00.000,-11,1,60.167,24.921,60.179,24.923,29,18,0,16.7,3.43082,0
2020-08-29 12:48:00.000,-5,1,60.182,24.922,60.169,24.935,39,34,0,16.7,3.43082,0
2020-08-29 12:48:00.000,-1,1,60.156,24.95,60.166,24.937,30,29,0,16.7,3.43082,0
2020-08-29 12:57:00.000,6,5,60.177,24.925,60.181,24.925,31,37,0,16.7,3.43082,0
2020-08-29 13:02:00.000,-14,1,60.197,24.937,60.183,24.923,46,32,0,16.7,3.52541,0
2020-08-29 13:03:00.000,-4,6,60.155,24.91,60.169,24.93,32,28,0,16.7,3.52541,0
2020-08-29 13:03:00.000,-11,1,60.188,24.943,60.163,24.941,42,31,0,16.7,3.52541,0
2020-08-29 13:05:00.000,-2,3,60.186,24.946,60.178,24.949,30,28,0,16.7,3.52541,0
2020-08-29 13:05:00.000,1,1,60.189,24.952,60.183,24.958,32,33,0,16.7,3.52541,0
2020-08-29 13:06:00.000,2,2,60.188,24.949,60.194,24.95,27,29,0,16.7,3.52541,0
2020-08-29 13:07:00.000,-1,1,60.159,24.935,60.168,24.93,32,31,0,16.7,3.52541,0
2020-08-29 13:11:00.000,1,2,60.186,24.956,60.194,24.956,25,26,0,16.7,3.52541,0
2020-08-29 13:11:00.000,12,5,60.2,24.942,60.195,24.957,27,39,0,16.7,3.52541,0
2020-08-29 13:13:00.000,15,2,60.19,24.963,60.188,24.954,24,39,0,16.7,3.52541,0
2020-08-29 13:18:00.000,1,4,60.197,24.963,60.195,24.951,24,25,0,16.7,3.52541,0
2020-08-29 13:21:00.000,-2,1,60.16,24.936,60.167,24.94,27,25,0,16.7,3.52541,0
2020-08-29 13:22:00.000,-11,1,60.167,24.975,60.169,24.944,46,35,0,16.7,3.52541,0
2020-08-29 13:27:00.000,5,1,60.163,24.924,60.152,24.91,31,36,0,16.7,3.52541,0
2020-08-29 13:30:00.000,-15,1,60.16,24.954,60.163,24.945,31,16,0,16.7,3.52541,0
2020-08-29 13:30:00.000,3,1,60.198,24.922,60.181,24.925,39,42,0,16.7,3.52541,0
2020-08-29 13:31:00.000,-13,4,60.164,24.93,60.163,24.941,31,18,0,16.7,3.52541,0
2020-08-29 13:34:00.000,0,5,60.172,24.92,60.168,24.952,29,29,0,16.7,3.52541,0
2020-08-29 13:38:00.000,12,3,60.159,24.937,60.169,24.935,37,49,0,16.7,3.52541,0
2020-08-29 13:39:00.000,-4,1,60.178,24.928,60.181,24.925,24,20,0,16.7,3.52541,0
2020-08-29 13:41:00.000,-1,1,60.165,24.937,60.169,24.945,32,31,0,16.7,3.52541,0
2020-08-29 13:42:00.000,-7,5,60.16,24.935,60.168,24.93,27,20,0,16.7,3.52541,0
2020-08-29 13:43:00.000,-2,1,60.182,24.92,60.169,24.943,44,42,0,16.7,3.52541,0
2020-08-29 13:46:00.000,-10,1,60.156,24.948,60.167,24.94,33,23,0,16.7,3.52541,0
2020-08-29 13:50:00.000,0,1,60.162,24.947,60.162,24.94,25,25,0,16.7,3.52541,0
2020-08-29 13:53:00.000,-14,4,60.186,24.963,60.181,24.958,52,38,0,16.7,3.52541,0
2020-08-29 13:54:00.000,5,1,60.189,24.915,60.169,24.944,43,48,0,16.7,3.52541,0
2020-08-29 13:55:00.000,18,2,60.159,24.917,60.169,24.933,33,51,0,16.7,3.52541,0
2020-08-29 13:58:00.000,-2,1,60.186,24.968,60.185,24.952,24,22,0,16.7,3.52541,0
2020-08-29 13:59:00.000,18,3,60.178,24.921,60.169,24.933,28,46,0,16.7,3.52541,0
2020-08-29 14:03:00.000,10,5,60.173,24.956,60.169,24.945,34,44,0,16.1,3.76757,0
2020-08-29 14:03:00.000,-2,8,60.159,24.953,60.162,24.94,30,28,0,16.1,3.76757,0
2020-08-29 14:13:00.000,-1,1,60.174,24.954,60.18,24.95,25,24,0,16.1,3.76757,0
2020-08-29 14:14:00.000,-11,1,60.163,24.934,60.17,24.928,24,13,0,16.1,3.76757,0
2020-08-29 14:16:00.000,3,1,60.156,24.934,60.163,24.941,25,28,0,16.1,3.76757,0
2020-08-29 14:17:00.000,-5,7,60.159,24.935,60.163,24.927,29,24,0,16.1,3.76757,0
2020-08-29 14:18:00.000,3,1,60.161,24.945,60.165,24.948,20,23,0,16.1,3.76757,0
2020-08-29 14:19:00.000,-3,2,60.196,24.953,60.185,24.979,37,34,0,16.1,3.76757,0
2020-08-29 14:20:00.000,-13,4,60.163,24.927,60.168,24.939,30,17,0,16.1,3.76757,0
2020-08-29 14:26:00.000,-6,1,60.187,24.954,60.187,24.962,26,20,0,16.1,3.76757,0
2020-08-29 14:27:00.000,8,2,60.159,24.933,60.168,24.938,33,41,0,16.1,3.76757,0
2020-08-29 14:31:00.000,14,3,60.183,24.953,60.182,24.926,39,53,0,16.1,3.76757,0
2020-08-29 14:31:00.000,-1,4,60.16,24.917,60.168,24.937,36,35,0,16.1,3.76757,0
2020-08-29 14:38:00.000,-19,1,60.182,24.919,60.175,24.924,32,13,0,16.1,3.76757,0
2020-08-29 14:40:00.000,1,3,60.189,24.966,60.169,24.93,46,47,0,16.1,3.76757,0
2020-08-29 14:43:00.000,9,3,60.195,24.944,60.187,24.956,29,38,0,16.1,3.76757,0
2020-08-29 14:43:00.000,-7,5,60.196,24.944,60.195,24.951,32,25,0,16.1,3.76757,0
2020-08-29 14:43:00.000,7,3,60.188,24.915,60.168,24.937,42,49,0,16.1,3.76757,0
2020-08-29 14:45:00.000,-9,1,60.187,24.915,60.188,24.917,27,18,0,16.1,3.76757,0
2020-08-29 14:45:00.000,3,1,60.157,24.947,60.168,24.942,41,44,0,16.1,3.76757,0
2020-08-29 14:46:00.000,0,11,60.157,24.945,60.169,24.938,40,40,0,16.1,3.76757,0
2020-08-29 14:52:00.000,5,2,60.164,24.928,60.166,24.947,32,37,0,16.1,3.76757,0
2020-08-29 14:53:00.000,1,4,60.175,24.92,60.166,24.931,35,36,0,16.1,3.76757,0
2020-08-29 14:59:00.000,8,1,60.179,24.976,60.185,24.98,35,43,0,16.1,3.76757,0
2020-08-29 15:00:00.000,19,3,60.156,24.912,60.167,24.938,30,49,0,16.1,3.9085,0
2020-08-29 15:02:00.000,-2,1,60.181,24.925,60.189,24.917,27,25,0,16.1,3.9085,0
2020-08-29 15:05:00.000,14,4,60.175,24.956,60.169,24.941,38,52,0,16.1,3.9085,0
2020-08-29 15:06:00.000,-9,2,60.2,24.923,60.194,24.956,30,21,0,16.1,3.9085,0
2020-08-29 15:07:00.000,19,1,60.182,24.923,60.184,24.92,29,48,0,16.1,3.9085,0
2020-08-29 15:07:00.000,-1,1,60.187,24.92,60.189,24.917,31,30,0,16.1,3.9085,0
2020-08-29 15:09:00.000,-5,7,60.173,24.96,60.169,24.933,44,39,0,16.1,3.9085,0
2020-08-29 15:12:00.000,0,1,60.157,24.948,60.166,24.931,36,36,0,16.1,3.9085,0
2020-08-29 15:13:00.000,5,1,60.16,24.948,60.163,24.945,18,23,0,16.1,3.9085,0
2020-08-29 15:14:00.000,1,5,60.193,24.938,60.188,24.956,35,36,0,16.1,3.9085,0
2020-08-29 15:16:00.000,10,5,60.193,24.962,60.19,24.956,27,37,0,16.1,3.9085,0
2020-08-29 15:19:00.000,4,5,60.158,24.92,60.162,24.914,25,29,0,16.1,3.9085,0
2020-08-29 15:20:00.000,-4,2,60.157,24.915,60.169,24.93,36,32,0,16.1,3.9085,0
2020-08-29 15:21:00.000,3,2,60.186,24.952,60.188,24.956,26,29,0,16.1,3.9085,0
2020-08-29 15:21:00.000,-5,5,60.162,24.936,60.165,24.929,27,22,0,16.1,3.9085,0
2020-08-29 15:21:00.000,2,3,60.19,24.918,60.174,24.931,31,33,0,16.1,3.9085,0
2020-08-29 15:24:00.000,1,1,60.158,24.932,60.168,24.938,33,34,0,16.1,3.9085,0
2020-08-29 15:25:00.000,-6,1,60.197,24.956,60.194,24.956,21,15,0,16.1,3.9085,0
2020-08-29 15:28:00.000,5,3,60.196,24.943,60.193,24.943,25,30,0,16.1,3.9085,0
2020-08-29 15:31:00.000,7,1,60.171,24.92,60.18,24.949,41,48,0,16.1,3.9085,0
2020-08-29 15:37:00.000,19,5,60.188,24.968,60.187,24.965,28,47,0,16.1,3.9085,0
2020-08-29 15:38:00.000,7,1,60.178,24.927,60.184,24.92,35,42,0,16.1,3.9085,0
2020-08-29 15:40:00.000,-5,2,60.165,24.928,60.163,24.941,40,35,0,16.1,3.9085,0
2020-08-29 15:40:00.000,7,1,60.171,24.927,60.168,24.952,44,51,0,16.1,3.9085,0
2020-08-29 15:41:00.000,-16,1,60.166,24.928,60.166,24.934,42,26,0,16.1,3.9085,0
2020-08-29 15:41:00.000,6,3,60.163,24.942,60.167,24.936,30,36,0,16.1,3.9085,0
2020-08-29 15:45:00.000,-3,2,60.187,24.967,60.195,24.957,31,28,0,16.1,3.9085,0
2020-08-29 15:47:00.000,-4,5,60.172,24.959,60.178,24.949,32,28,0,16.1,3.9085,0
2020-08-29 15:48:00.000,10,3,60.193,24.966,60.168,24.952,45,55,0,16.1,3.9085,0
2020-08-29 15:50:00.000,-7,5,60.16,24.937,60.165,24.936,40,33,0,16.1,3.9085,0
2020-08-29 15:53:00.000,-12,1,60.166,24.93,60.168,24.952,45,33,0,16.1,3.9085,0
2020-08-29 15:56:00.000,16,1,60.198,24.938,60.195,24.951,31,47,0,16.1,3.9085,0
2020-08-29 16:00:00.000,-1,5,60.16,24.935,60.159,24.942,33,32,0,15.6,3.8292,0
2020-08-29 16:01:00.000,2,5,60.19,24.946,60.191,24.945,13,15,0,15.6,3.8292,0
2020-08-29 16:01:00.000,11,3,60.158,24.937,60.167,24.936,33,44,0,15.6,3.8292,0
2020-08-29 16:02:00.000,-16,1,60.175,24.924,60.181,24.926,32,16,0,15.6,3.8292,0
2020-08-29 16:03:00.000,-9,1,60.185,24.95,60.194,24.956,36,27,0,15.6,3.8292,0
2020-08-29 16:04:00.000,-7,1,60.183,24.952,60.195,24.951,33,26,0,15.6,3.8292,0
2020-08-29 16:04:00.000,-4,3,60.185,24.954,60.198,24.929,38,34,0,15.6,3.8292,0
2020-08-29 16:06:00.000,-15,3,60.181,24.948,60.162,24.94,52,37,0,15.6,3.8292,0
2020-08-29 16:06:00.000,3,3,60.183,24.941,60.182,24.953,28,31,0,15.6,3.8292,0
2020-08-29 16:07:00.000,-4,4,60.192,24.963,60.186,24.947,37,33,0,15.6,3.8292,0
2020-08-29 16:08:00.000,-9,1,60.16,24.921,60.166,24.934,34,25,0,15.6,3.8292,0
2020-08-29 16:08:00.000,-16,1,60.16,24.913,60.157,24.911,37,21,0,15.6,3.8292,0
2020-08-29 16:09:00.000,13,1,60.167,24.924,60.167,24.931,29,42,0,15.6,3.8292,0
2020-08-29 16:09:00.000,13,4,60.156,24.947,60.159,24.942,28,41,0,15.6,3.8292,0
2020-08-29 16:10:00.000,2,1,60.162,24.926,60.163,24.94,29,31,0,15.6,3.8292,0
2020-08-29 16:10:00.000,0,5,60.165,24.927,60.166,24.934,39,39,0,15.6,3.8292,0
2020-08-29 16:11:00.000,-7,4,60.175,24.92,60.181,24.925,43,36,0,15.6,3.8292,0
2020-08-29 16:17:00.000,-4,3,60.158,24.919,60.169,24.933,43,39,0,15.6,3.8292,0
2020-08-29 16:17:00.000,-10,4,60.165,24.926,60.162,24.94,41,31,0,15.6,3.8292,0
2020-08-29 16:18:00.000,-8,7,60.164,24.926,60.168,24.93,32,24,0,15.6,3.8292,0
2020-08-29 16:19:00.000,-14,2,60.167,24.962,60.163,24.941,42,28,0,15.6,3.8292,0
2020-08-29 16:23:00.000,-13,1,60.191,24.919,60.188,24.919,30,17,0,15.6,3.8292,0
2020-08-29 16:24:00.000,17,8,60.163,24.938,60.168,24.93,32,49,0,15.6,3.8292,0
2020-08-29 16:28:00.000,4,1,60.156,24.921,60.169,24.93,35,39,0,15.6,3.8292,0
2020-08-29 16:30:00.000,15,7,60.158,24.921,60.167,24.932,40,55,0,15.6,3.8292,0
2020-08-29 16:31:00.000,2,1,60.172,24.928,60.169,24.932,30,32,0,15.6,3.8292,0
2020-08-29 16:31:00.000,-7,1,60.19,24.945,60.171,24.947,45,38,0,15.6,3.8292,0
2020-08-29 16:33:00.000,-4,1,60.167,24.936,60.166,24.931,31,27,0,15.6,3.8292,0
2020-08-29 16:37:00.000,0,1,60.192,24.944,60.188,24.957,23,23,0,15.6,3.8292,0
2020-08-29 16:37:00.000,13,2,60.19,24.951,60.183,24.948,36,49,0,15.6,3.8292,0
2020-08-29 16:39:00.000,-16,4,60.189,24.965,60.185,24.98,37,21,0,15.6,3.8292,0
2020-08-29 16:41:00.000,-8,5,60.16,24.935,60.162,24.936,37,29,0,15.6,3.8292,0
2020-08-29 16:44:00.000,-6,2,60.184,24.956,60.185,24.961,31,25,0,15.6,3.8292,0
2020-08-29 16:48:00.000,-5,2,60.161,24.951,60.172,24.947,39,34,0,15.6,3.8292,0
2020-08-29 16:49:00.000,22,4,60.159,24.914,60.198,24.93,31,53,0,15.6,3.8292,0
2020-08-29 16:49:00.000,-11,7,60.17,24.933,60.165,24.936,52,41,0,15.6,3.8292,0
2020-08-29 16:52:00.000,7,2,60.186,24.914,60.195,24.951,36,43,0,15.6,3.8292,0
2020-08-29 16:54:00.000,-2,1,60.161,24.939,60.168,24.938,33,31,0,15.6,3.8292,0
2020-08-29 16:56:00.000,5,4,60.161,24.936,60.183,24.919,38,43,0,15.6,3.8292,0
2020-08-29 16:58:00.000,0,1,60.188,24.915,60.183,24.948,42,42,0,15.6,3.8292,0
2020-08-29 16:58:00.000,-2,1,60.186,24.921,60.181,24.925,34,32,0,15.6,3.8292,0
2020-08-29 16:59:00.000,23,1,60.177,24.925,60.17,24.945,34,57,0,15.6,3.8292,0
2020-08-29 17:02:00.000,11,1,60.186,24.961,60.168,24.952,36,47,0,15.6,4.13561,0
2020-08-29 17:04:00.000,0,3,60.198,24.93,60.198,24.931,28,28,0,15.6,4.13561,0
2020-08-29 17:05:00.000,14,2,60.173,24.954,60.169,24.945,35,49,0,15.6,4.13561,0
2020-08-29 17:10:00.000,-1,4,60.183,24.96,60.195,24.951,36,35,0,15.6,4.13561,0
2020-08-29 17:14:00.000,10,1,60.163,24.937,60.169,24.933,36,46,0,15.6,4.13561,0
2020-08-29 17:16:00.000,-11,2,60.168,24.926,60.167,24.935,30,19,0,15.6,4.13561,0
2020-08-29 17:19:00.000,12,2,60.184,24.953,60.178,24.949,30,42,0,15.6,4.13561,0
2020-08-29 17:20:00.000,2,2,60.17,24.924,60.167,24.931,29,31,0,15.6,4.13561,0
2020-08-29 17:23:00.000,-4,1,60.189,24.953,60.185,24.961,31,27,0,15.6,4.13561,0
